MAHINDRA,2022-03-21,98.79849177702086,112.19208877028304,IT
SONATA,2022-03-21,101.08126286526759,108.50024472173268,IT
INFOSYS,2022-03-22,103.66464355057765,107.44804397744598,IT
TCS,2022-03-22,102.4906879819549,106.47213965927706,IT
WIPRO,2022-03-22,103.32455978444652,114.54735950875154,IT
MAHINDRA,2022-03-22,98.75645674440115,112.28406123932213,IT
SONATA,2022-03-22,100.94837634180041,106.80353173028645,IT
INFOSYS,2022-03-23,103.60310997614148,106.25327883887788,IT
TCS,2022-03-23,102.612469101287,106.02243100506863,IT
WIPRO,2022-03-23,103.37412824371845,115.20633568929169,IT
MAHINDRA,2022-03-23,98.70592581639748,112.2254032351677,IT
SONATA,2022-03-23,101.07668984359105,108.16583240672217,IT
INFOSYS,2022-03-24,103.74313688561925,107.20750115292071,IT
TCS,2022-03-24,102.80837367149411,107.9844138923727,IT
WIPRO,2022-03-24,103.37634940060082,116.14586944092788,IT
MAHINDRA,2022-03-24,98.66084769594913,111.59345393611844,IT
SONATA,2022-03-24,100.99521444393393,107.9125267131942,IT
INFOSYS,2022-03-25,103.7221214465765,107.58757317694617,IT
TCS,2022-03-25,102.68206317137265,107.62806091774989,IT
WIPRO,2022-03-25,103.31110493717676,116.30567894069135,IT
MAHINDRA,2022-03-25,98.67426835195889,111.64501924489636,IT
SONATA,2022-03-25,100.95274575038927,108.14586277134306,IT
INFOSYS,2022-03-28,103.63704309082345,107.04065620502146,IT
TCS,2022-03-28,102.61427733229591,107.90447582315326,IT
WIPRO,2022-03-28,103.2344421134679,115.48486754548765,IT
MAHINDRA,2022-03-28,98.6829159276183,111.77194924983013,IT
SONATA,2022-03-28,100.87443783701059,108.22485054230145,IT
INFOSYS,2022-03-29,103.64417544380474,107.12567007415718,IT
TCS,2022-03-29,102.50128448096578,107.51452120637208,IT
WIPRO,2022-03-29,103.21667784439671,116.69355039604876,IT
MAHINDRA,2022-03-29,98.67981158362066,110.94611281000147,IT
SONATA,2022-03-29,100.78406768855021,108.83145606169705,IT
INFOSYS,2022-03-30,103.63697396987753,106.76377951232897,IT
TCS,2022-03-30,102.4521966175199,106.78228684382637,IT
WIPRO,2022-03-30,103.11230779060551,116.70449584980003,IT
MAHINDRA,2022-03-30,98.75322079010044,110.78778662937877,IT
SONATA,2022-03-30,100.60085760833095,107.61360676932445,IT
INFOSYS,2022-03-31,103.69081517177742,108.32699471139539,IT
TCS,2022-03-31,102.52305322880474,107.90977332138316,IT
WIPRO,2022-03-31,103.0072604271294,114.68945097681362,IT
MAHINDRA,2022-03-31,98.84137795029184,111.06855258461121,IT
SONATA,2022-03-31,100.60436720523975,107.4446296242515,IT
INFOSYS,2022-04-01,103.48138534952317,110.0208140417594,IT
TCS,2022-04-01,102.4092947377233,109.10267658059983,IT
WIPRO,2022-04-01,103.04649488865728,116.93135322978586,IT
MAHINDRA,2022-04-01,98.90353726982141,112.41088413274005,IT
SONATA,2022-04-01,100.63379373405618,107.69694012063448,IT
INFOSYS,2022-04-04,102.98915900768408,107.6487224828269,IT
TCS,2022-04-04,102.10122250975611,105.46721035220118,IT
WIPRO,2022-04-04,102.9253022036488,114.91329323740445,IT
MAHINDRA,2022-04-04,98.84117617122803,111.28112631098335,IT
SONATA,2022-04-04,100.62452443416376,107.00914455133804,IT
INFOSYS,2022-04-05,102.89445436005941,107.89034608346827,IT
TCS,2022-04-05,102.38717819647,107.97074573055806,IT
WIPRO,2022-04-05,102.94848253339215,115.35034219564648,IT
MAHINDRA,2022-04-05,98.88360145826401,111.8475764229249,IT
SONATA,2022-04-05,100.72082421130239,106.66255202934924,IT
INFOSYS,2022-04-06,102.75948114909217,107.11151062214769,IT
TCS,2022-04-06,102.2636163281806,108.20355516401004,IT
WIPRO,2022-04-06,102.94039088839017,116.58081889537043,IT
MAHINDRA,2022-04-06,98.87347543800276,110.82732483925173,IT
SONATA,2022-04-06,100.87054884976479,107.27545885177958,IT
INFOSYS,2022-04-07,102.75470794102716,107.62788388517073,IT
TCS,2022-04-07,102.10225958390083,108.0042280871248,IT
WIPRO,2022-04-07,102.84435029373485,115.60687245220115,IT
MAHINDRA,2022-04-07,98.95806575748013,110.70987780033786,IT
SONATA,2022-04-07,100.92608180726131,107.2045658918088,IT
INFOSYS,2022-04-08,102.66369607551454,108.88345308606327,IT
TCS,2022-04-08,101.97359137854558,106.2923524315291,IT
WIPRO,2022-04-08,102.81793577926275,116.93248020034294,IT
MAHINDRA,2022-04-08,99.05365265937692,111.43765639021655,IT
SONATA,2022-04-08,100.99256291069568,106.81870683362577,IT
INFOSYS,2022-04-11,102.36386160993601,107.55788496706461,IT
TCS,2022-04-11,102.12413690416945,106.52123598084013,IT
WIPRO,2022-04-11,102.6969315543337,116.71266132201877,IT
MAHINDRA,2022-04-11,99.08161176126883,111.03523268989034,IT
SONATA,2022-04-11,101.1185909976469,108.00462260047104,IT
INFOSYS,2022-04-12,102.28483344283728,106.51373364529039,IT
TCS,2022-04-12,102.23745080488901,107.70702532473321,IT
WIPRO,2022-04-12,102.59172570777419,114.80794966565169,IT
MAHINDRA,2022-04-12,99.14702359251913,111.22495240377903,IT
SONATA,2022-04-12,101.0618916209306,107.34837814971038,IT
INFOSYS,2022-04-13,102.37964007137275,111.99053630652094,IT
TCS,2022-04-13,102.15707466085766,109.22628043527016,IT
WIPRO,2022-04-13,102.6223464802902,117.37158751619872,IT
MAHINDRA,2022-04-13,99.19481033111164,110.23741003655657,IT
SONATA,2022-04-13,101.1062876436492,107.42472113716582,IT
INFOSYS,2022-04-18,101.56873497083092,109.0942527900893,IT
TCS,2022-04-18,101.8297058530181,107.56055063339066,IT
WIPRO,2022-04-18,102.47033528193984,115.51539999844789,IT
MAHINDRA,2022-04-18,99.33470155203287,111.12042539561571,IT
SONATA,2022-04-18,101.13893055759335,107.33134578835826,IT
INFOSYS,2022-04-19,101.23748184812699,106.60919516986331,IT
TCS,2022-04-19,101.77345630133807,105.83309785026077,IT
WIPRO,2022-04-19,102.45052871967968,115.14228766336011,IT
MAHINDRA,2022-04-19,99.39233081754202,111.76478211730839,IT
SONATA,2022-04-19,101.18598815203457,107.35249877907353,IT
INFOSYS,2022-04-20,101.31556882331762,106.71346142446849,IT
TCS,2022-04-20,101.99868201700072,106.68991397484989,IT
WIPRO,2022-04-20,102.45729115736098,116.26255595536935,IT
MAHINDRA,2022-04-20,99.38987247016642,110.66997919398214,IT
SONATA,2022-04-20,101.22980268958007,108.59444768345261,IT
INFOSYS,2022-04-21,101.37650691207571,107.73365936300655,IT
TCS,2022-04-21,102.08430614988686,106.3652234983342,IT
WIPRO,2022-04-21,102.3843283496995,114.19477730189243,IT
MAHINDRA,2022-04-21,99.48960433962355,110.35624063744703,IT
SONATA,2022-04-21,101.08222774399304,107.49445222962659,IT
INFOSYS,2022-04-22,101.26930487019573,107.30022397387933,IT
TCS,2022-04-22,102.2230923783999,107.74659767480917,IT
WIPRO,2022-04-22,102.45856640765297,115.53858676306112,IT
MAHINDRA,2022-04-22,99.61878917467726,112.06609124724946,IT
SONATA,2022-04-22,101.10411483044803,108.44284057647148,IT
INFOSYS,2022-04-25,101.23352314044182,107.22650384385797,IT
TCS,2022-04-25,102.13627303449911,108.73716890772768,IT
WIPRO,2022-04-25,102.43711157423473,116.76062799900829,IT
MAHINDRA,2022-04-25,99.58817282345188,110.24435518796243,IT
SONATA,2022-04-25,100.9800209737773,108.90260341361547,IT
INFOSYS,2022-04-26,101.20988789155683,107.76343933595197,IT
TCS,2022-04-26,101.8883616606361,105.82948787766786,IT
WIPRO,2022-04-26,102.328763842218,116.28262214648888,IT
MAHINDRA,2022-04-26,99.72796803667578,112.02875110144592,IT
SONATA,2022-04-26,100.78554627250388,106.68547037155143,IT
INFOSYS,2022-04-27,101.0979693288837,106.52795280589628,IT
TCS,2022-04-27,102.11443211231399,107.78361282335406,IT
WIPRO,2022-04-27,102.25446744088559,115.76215016317926,IT
MAHINDRA,2022-04-27,99.70080991481373,112.72440731630272,IT
SONATA,2022-04-27,100.93183650164957,108.684847450281,IT
INFOSYS,2022-04-28,101.18933296717947,107.18362926615809,IT
TCS,2022-04-28,102.02167481692408,107.44270556152308,IT
WIPRO,2022-04-28,102.21717544694661,117.09261062388809,IT
MAHINDRA,2022-04-28,99.60866423278932,111.29186714835701,IT
SONATA,2022-04-28,100.77083274847259,107.15360186631051,IT
INFOSYS,2022-04-29,101.17276316017052,108.28623389988529,IT
TCS,2022-04-29,101.98451639410256,107.13927262898247,IT
WIPRO,2022-04-29,102.08552968479123,117.76544252834265,IT
MAHINDRA,2022-04-29,99.65041430791447,111.66936893308683,IT
SONATA,2022-04-29,100.84504947217776,108.10019938871767,IT
INFOSYS,2022-05-02,100.97510141501567,105.51923618231021,IT
TCS,2022-05-02,101.99681653461701,106.67053151887467,IT
WIPRO,2022-05-02,101.90645831992333,113.60161261165456,IT
MAHINDRA,2022-05-02,99.65687052592384,112.01471284723692,IT
SONATA,2022-05-02,100.77383276401048,108.34368430700944,IT
INFOSYS,2022-05-04,101.23262812317456,104.52430123572019,IT
TCS,2022-05-04,102.0856040689428,106.2627444830584,IT
WIPRO,2022-05-04,102.02244191043894,113.37293780517871,IT
MAHINDRA,2022-05-04,99.63104365012829,111.55877049229896,IT
SONATA,2022-05-04,100.66533791369382,109.76693800449809,IT
INFOSYS,2022-05-05,101.6557704578057,107.95827607969183,IT
TCS,2022-05-05,102.24116010050317,107.91742005240654,IT
WIPRO,2022-05-05,102.15481244203248,116.85683322120171,IT
MAHINDRA,2022-05-05,99.64783934267365,111.09617488227218,IT
SONATA,2022-05-05,100.33954901956204,108.78225761828615,IT
INFOSYS,2022-05-06,101.51121874976087,105.07311120891497,IT
TCS,2022-05-06,102.12646769066285,106.15782640962549,IT
WIPRO,2022-05-06,102.03994739517589,114.97225026149991,IT
MAHINDRA,2022-05-06,99.70792018577929,111.23049512335866,IT
SONATA,2022-05-06,100.16464370747867,106.72005983720952,IT
INFOSYS,2022-05-09,101.84421678843765,107.69208331170252,IT
TCS,2022-05-09,102.29926569059458,107.01359781972995,IT
WIPRO,2022-05-09,102.05874523514596,115.99777891829615,IT
MAHINDRA,2022-05-09,99.75545825536852,111.98319769399012,IT
SONATA,2022-05-09,100.30473740598481,108.86957258430988,IT
INFOSYS,2022-05-10,101.74339452528518,108.11949161085852,IT
TCS,2022-05-10,102.33216006026372,107.55524972985958,IT
WIPRO,2022-05-10,102.0048250737119,115.98827617198181,IT
MAHINDRA,2022-05-10,99.7325539823137,111.55241377780378,IT
SONATA,2022-05-10,100.11659338800939,107.13415196899334,IT
INFOSYS,2022-05-11,101.57211672463708,106.20629943729506,IT
TCS,2022-05-11,102.27649895752076,104.9908188736457,IT
WIPRO,2022-05-11,101.9516064193707,112.60356627085082,IT
MAHINDRA,2022-05-11,99.74996179809717,111.88670981869282,IT
SONATA,2022-05-11,100.1933004180048,105.39973390127118,IT
INFOSYS,2022-05-12,101.71718310887702,107.18929750606411,IT
TCS,2022-05-12,102.64131238128515,106.85133444872227,IT
WIPRO,2022-05-12,102.13857443997486,116.17002420155443,IT
MAHINDRA,2022-05-12,99.73608553855262,109.92365794015339,IT
SONATA,2022-05-12,100.53601785075212,108.00512849070553,IT
INFOSYS,2022-05-13,101.69958922006377,108.23803473449162,IT
TCS,2022-05-13,102.70095869384703,108.78365206909285,IT
WIPRO,2022-05-13,102.07239859960441,115.7548261168644,IT
MAHINDRA,2022-05-13,99.90619091134343,111.00212183121067,IT
SONATA,2022-05-13,100.47956770969273,107.56662410773613,IT
INFOSYS,2022-05-16,101.5088421660048,107.61024415832622,IT
TCS,2022-05-16,102.44408463807218,107.63621012834383,IT
WIPRO,2022-05-16,102.03569223472822,113.92778469074615,IT
MAHINDRA,2022-05-16,99.97525493348364,112.85948446386149,IT
SONATA,2022-05-16,100.49026874703388,108.30527052267648,IT
INFOSYS,2022-05-17,101.4218416995679,107.48402576950744,IT
TCS,2022-05-17,102.3751234395657,107.17777721495284,IT
WIPRO,2022-05-17,102.12864349725012,116.2383414279341,IT
MAHINDRA,2022-05-17,99.87021049867691,111.49346468782494,IT
SONATA,2022-05-17,100.38794996156007,107.35436335974288,IT
INFOSYS,2022-05-18,101.35570994562443,109.40682709866469,IT
TCS,2022-05-18,102.38116958943829,110.16292837611142,IT
WIPRO,2022-05-18,102.05763115951984,118.93579088222538,IT
MAHINDRA,2022-05-18,99.89316813763465,112.19874579517834,IT
SONATA,2022-05-18,100.43113342354371,106.31126091245805,IT
INFOSYS,2022-05-19,100.97397318257471,107.7952346900046,IT
TCS,2022-05-19,101.90103052237212,109.11962855935207,IT
WIPRO,2022-05-19,101.79594837768903,116.1886895838879,IT
MAHINDRA,2022-05-19,99.85004398593301,112.03008454845407,IT
SONATA,2022-05-19,100.6343851053695,108.83525736150284,IT
INFOSYS,2022-05-20,100.85710436143326,106.12039872568435,IT
TCS,2022-05-20,101.59174316519398,106.03256474097523,IT
WIPRO,2022-05-20,101.7286756224459,113.60389834075791,IT
MAHINDRA,2022-05-20,99.82272776880346,108.92458211530423,IT
SONATA,2022-05-20,100.45086624025518,107.99606350439902,IT
INFOSYS,2022-05-23,101.01528620118901,108.13058919982672,IT
TCS,2022-05-23,101.78404738051391,107.68262345120768,IT
WIPRO,2022-05-23,101.84429488870697,115.96462053816647,IT
MAHINDRA,2022-05-23,100.08695804391608,111.03758155973917,IT
SONATA,2022-05-23,100.39585013560142,107.6921966582966,IT
INFOSYS,2022-05-24,100.8434165662792,108.26949350562171,IT
TCS,2022-05-24,101.70799109191478,109.63093472447173,IT
WIPRO,2022-05-24,101.79283276889065,117.82428014974357,IT
MAHINDRA,2022-05-24,100.15281272713821,112.6155069763514,IT
SONATA,2022-05-24,100.3873284053832,108.29533883328781,IT
INFOSYS,2022-05-25,100.64913397087297,107.03979306783913,IT
TCS,2022-05-25,101.31674790231071,106.27430775376213,IT
WIPRO,2022-05-25,101.61012678515478,114.29869680375084,IT
MAHINDRA,2022-05-25,100.07046432619002,112.21834911416124,IT
SONATA,2022-05-25,100.28663084921484,107.77013211302535,IT
INFOSYS,2022-05-26,100.65620204350645,105.93977388229646,IT
TCS,2022-05-26,101.46925431256594,107.2760940612549,IT
WIPRO,2022-05-26,101.67645416959759,113.4858952189377,IT
MAHINDRA,2022-05-26,100.02542473302586,110.88247037391122,IT
SONATA,2022-05-26,100.26621015511535,106.11802983464582,IT
INFOSYS,2022-05-27,100.84374782266778,105.10046451004519,IT
TCS,2022-05-27,101.4593037083116,105.66600439636949,IT
WIPRO,2022-05-27,101.80037300598667,115.14050945638657,IT
MAHINDRA,2022-05-27,100.10581680464145,109.90350806745803,IT
SONATA,2022-05-27,100.49878391741986,108.07739719797087,IT
INFOSYS,2022-05-30,101.1700395295168,107.09527394120306,IT
TCS,2022-05-30,101.71105614607224,107.07596563372617,IT
WIPRO,2022-05-30,101.80721836456654,114.42475803496406,IT
MAHINDRA,2022-05-30,100.27845177964821,109.02325179569456,IT
SONATA,2022-05-30,100.43129939598415,107.48828216671917,IT
INFOSYS,2022-05-31,101.16801231441117,108.12300433981508,IT
TCS,2022-05-31,101.73361768243058,107.1137026731241,IT
WIPRO,2022-05-31,101.86474334458578,116.36421191271135,IT
MAHINDRA,2022-05-31,100.53455681452179,110.608373800235,IT
SONATA,2022-05-31,100.45399035048533,108.06903948881528,IT
INFOSYS,2022-06-01,100.99712694048984,106.02026338940478,IT
TCS,2022-06-01,101.75004617537351,105.84157347731396,IT
WIPRO,2022-06-01,101.78501594169461,115.15582037180876,IT
MAHINDRA,2022-06-01,100.64126016952454,112.36981642253797,IT
SONATA,2022-06-01,100.38781373191134,107.15496170016702,IT
INFOSYS,2022-06-02,101.17203549981363,106.14487936088835,IT
TCS,2022-06-02,101.97383571428794,106.440360864665,IT
WIPRO,2022-06-02,101.79077695727624,114.7092797792303,IT
MAHINDRA,2022-06-02,100.58167643066285,112.61839245673559,IT
SONATA,2022-06-02,100.46154001278053,107.00635951021675,IT
INFOSYS,2022-06-03,101.3266695176947,106.56758637060857,IT
TCS,2022-06-03,102.1001944209439,107.39679290245326,IT
WIPRO,2022-06-03,101.8281441474489,115.61943076760816,IT
MAHINDRA,2022-06-03,100.49870355731515,111.18870279938353,IT
SONATA,2022-06-03,100.55811103744324,107.3348173869068,IT
INFOSYS,2022-06-06,101.41169519024623,107.57672329943543,IT
TCS,2022-06-06,102.07049436757443,108.30988932130718,IT
WIPRO,2022-06-06,101.80110228037215,115.47872193483867,IT
MAHINDRA,2022-06-06,100.55056317153434,110.64679998635505,IT
SONATA,2022-06-06,100.60436586148026,107.26418704675459,IT
INFOSYS,2022-06-07,101.3302990744192,107.1467206950194,IT
TCS,2022-06-07,101.8921537635342,105.60113901180287,IT
WIPRO,2022-06-07,101.78401935041964,114.31734891604519,IT
MAHINDRA,2022-06-07,100.65365086413992,111.31419744928581,IT
SONATA,2022-06-07,100.66148245185305,108.02480991392997,IT
INFOSYS,2022-06-08,101.31978883684401,106.87853334495469,IT
TCS,2022-06-08,102.15559677754271,107.28654350902822,IT
WIPRO,2022-06-08,101.84913900202626,115.00284364840992,IT
MAHINDRA,2022-06-08,100.69372843704764,112.25505888532625,IT
SONATA,2022-06-08,100.6019459871034,108.45445424728156,IT
INFOSYS,2022-06-09,101.35349519597777,107.77924149591132,IT
TCS,2022-06-09,102.14387319863269,107.50988537135572,IT
WIPRO,2022-06-09,101.86573523564815,116.51492739091982,IT
MAHINDRA,2022-06-09,100.64494347719761,111.12860926578011,IT
SONATA,2022-06-09,100.47669226878031,106.29832009985581,IT
INFOSYS,2022-06-10,101.23881811697922,107.82949810756422,IT
TCS,2022-06-10,102.09571256413973,108.82774797783487,IT
WIPRO,2022-06-10,101.77535399252316,115.81298019103947,IT
MAHINDRA,2022-06-10,100.70255921000094,112.07944763779957,IT
SONATA,2022-06-10,100.68202584533597,107.95082982298584,IT
INFOSYS,2022-06-13,101.11601299482719,105.97021134820486,IT
TCS,2022-06-13,101.83319368345605,107.22776297957029,IT
WIPRO,2022-06-13,101.73464383215408,115.02350301043187,IT
MAHINDRA,2022-06-13,100.67034863808179,110.49785086685444,IT
SONATA,2022-06-13,100.63381679624977,106.71589394984392,IT
INFOSYS,2022-06-14,101.2993901571761,107.90893656052103,IT
TCS,2022-06-14,101.83107233563257,107.09227323117835,IT
WIPRO,2022-06-14,101.74976012308507,116.2419544825399,IT
MAHINDRA,2022-06-14,100.78765840359375,111.11574515893795,IT
SONATA,2022-06-14,100.77520740819466,106.43670621968677,IT
INFOSYS,2022-06-15,101.16345376214312,106.79312126915686,IT
TCS,2022-06-15,101.8510053801466,107.1043490966287,IT
WIPRO,2022-06-15,101.6787560690131,117.10907494012767,IT
MAHINDRA,2022-06-15,100.8465736904577,111.63642886328681,IT
SONATA,2022-06-15,100.95981457351111,108.83191540292103,IT
INFOSYS,2022-06-16,101.21117619306635,107.30193169439653,IT
TCS,2022-06-16,101.86897590447376,108.48478550064648,IT
WIPRO,2022-06-16,101.54664318901808,118.61879461859098,IT
MAHINDRA,2022-06-16,100.85622458338466,111.97040012851764,IT
SONATA,2022-06-16,100.77621459193627,107.17078186963518,IT
INFOSYS,2022-06-17,101.17513401925574,105.83784641339548,IT
TCS,2022-06-17,101.66262038290893,106.82746047619298,IT
WIPRO,2022-06-17,101.3085344151583,113.4838729311719,IT
MAHINDRA,2022-06-17,100.83427800615537,113.08316371533215,IT
SONATA,2022-06-17,100.84779284653197,110.30835444125205,IT
INFOSYS,2022-06-20,101.38048880618635,106.56788881869272,IT
TCS,2022-06-20,101.72558160129296,105.92418581178131,IT
WIPRO,2022-06-20,101.43214759221206,114.6523222531598,IT
MAHINDRA,2022-06-20,100.70721867500484,111.96705362933554,IT
SONATA,2022-06-20,100.43880591398383,106.66064776059329,IT
INFOSYS,2022-06-21,101.46550967362715,106.61215417205669,IT
TCS,2022-06-21,101.93582902667282,105.39065389931415,IT
WIPRO,2022-06-21,101.47340174930423,116.94536049190542,IT
MAHINDRA,2022-06-21,100.68562058205082,111.72120087928565,IT
SONATA,2022-06-21,100.58840368205325,107.81127719515068,IT
INFOSYS,2022-06-22,101.54328334637148,106.9794209597378,IT
TCS,2022-06-22,102.23386511003025,105.45776218692956,IT
WIPRO,2022-06-22,101.3530735915862,114.37189943492189,IT
MAHINDRA,2022-06-22,100.68724713841996,109.27068399062097,IT
SONATA,2022-06-22,100.56161695777226,106.7095131857468,IT
INFOSYS,2022-06-23,101.56038969119476,108.46660186926943,IT
TCS,2022-06-23,102.52174471129564,108.65226297946477,IT
WIPRO,2022-06-23,101.41406993999793,116.13110646254479,IT
MAHINDRA,2022-06-23,100.92090792943641,109.28612218585552,IT
SONATA,2022-06-23,100.70388679968472,107.19682340981753,IT
INFOSYS,2022-06-24,101.33229496245885,105.89978177760516,IT
TCS,2022-06-24,102.28674398823419,107.40853861119915,IT
WIPRO,2022-06-24,101.35110324388927,114.67930726373176,IT
MAHINDRA,2022-06-24,101.15364241025492,111.62832849050483,IT
SONATA,2022-06-24,100.77141140697681,106.84115225476533,IT
INFOSYS,2022-06-27,101.52771820299726,106.86898872613352,IT
TCS,2022-06-27,102.25507069453806,107.22556483165992,IT
WIPRO,2022-06-27,101.39042200215071,114.83925344721614,IT
MAHINDRA,2022-06-27,101.16409160564382,109.791038686448,IT
SONATA,2022-06-27,100.89370788382003,108.12132374338064,IT
INFOSYS,2022-06-28,101.56307127869731,107.75824881749475,IT
TCS,2022-06-28,102.2532997752046,107.74141831015933,IT
WIPRO,2022-06-28,101.41847693812406,116.3360434767199,IT
MAHINDRA,2022-06-28,101.34926455899404,111.5062532563046,IT
SONATA,2022-06-28,100.8192133085031,107.72309276096803,IT
INFOSYS,2022-06-29,101.45161788381141,107.06089664975306,IT
TCS,2022-06-29,102.16729976450652,107.82108184169319,IT
WIPRO,2022-06-29,101.34108136027375,116.13937686191086,IT
MAHINDRA,2022-06-29,101.37134560827153,112.94368638354943,IT
SONATA,2022-06-29,100.80590942776843,108.08079712216227,IT
INFOSYS,2022-06-30,101.45525890658949,105.96182480823197,IT
TCS,2022-06-30,102.06838783277358,105.53987795564656,IT
WIPRO,2022-06-30,101.2775781678506,113.7977261104916,IT
MAHINDRA,2022-06-30,101.25684338980064,110.61048441585177,IT
SONATA,2022-06-30,100.73769704096402,108.00207302259034,IT
INFOSYS,2022-07-01,101.6406405502597,107.03989863783144,IT
TCS,2022-07-01,102.34233249117538,110.24902502033765,IT
WIPRO,2022-07-01,101.37901150039036,116.07883664490959,IT
MAHINDRA,2022-07-01,101.36411241372564,113.26911606170665,IT
SONATA,2022-07-01,100.68160223307481,108.04963139161681,IT
INFOSYS,2022-07-04,101.64776079263534,107.62474874458337,IT
TCS,2022-07-04,101.8484269613055,107.6430782777235,IT
WIPRO,2022-07-04,101.31974522986607,116.53540453969538,IT
MAHINDRA,2022-07-04,101.21874859170744,112.26547252754158,IT
SONATA,2022-07-04,100.61824985516736,106.64595969694128,IT
INFOSYS,2022-07-05,101.55824689541039,107.13819277246958,IT
TCS,2022-07-05,101.7787502940084,106.96683548719638,IT
WIPRO,2022-07-05,101.22840895807165,115.71082292924748,IT
MAHINDRA,2022-07-05,101.16872129367171,111.0252641511229,IT
SONATA,2022-07-05,100.77037400969088,107.73285374799478,IT
INFOSYS,2022-07-06,101.54912170960762,107.42632163560664,IT
